phone,email,shortcode,user_id,name,platform
true,true,TapfAJQJy31G,BgL1dD6sAoHq,false,
false,true,R1dYEuSlKpV2,uVGbDsC6Be7b,true,instagram
true,false,gjy1egF5XP5p,NmXHB6idvzEW,false,name
false,false,orV9lFS9lQm9,yMdFWXxoIbkv,false,
true,false,G14HXEv4wWQe,BdZjr2lVP23d,true,name
false,false,W9zK2Q4Wkggo,vWKOHBrpDV1I,false,
false,false,mBjGInOZjlyN,fSKdbNQwbxjy,false,
false,false,EwaDbrsoLm9n,NltnDdNTztZh,false,
false,false,BKtclTbV2flw,FhENq85WAlZz,false,
false,true,r6jwxMQxAOOj,1UzsrJmS9AOa,true,name
false,false,6fP8cx5z1Gzl,O19HxvmfiARt,false,
false,false,2WVZZ31vUPKS,rh2pptqY72ON,false,
false,false,guSoxeHr9pzJ,vUNsYoXXNabK,false,
false,false,kAAFZx1wCmEe,Ysp5Iibdip4N,false,
false,false,VAFYVk1FlGGG,f6ajXSnyTAMD,false,
false,false,FifVkVMOLlxR,b81NekQ09nDo,false,
false,false,GBTE2jFmtPas,Fthp7OekplT2,false,
false,false,ZxnlZHg1TgTk,WCJAS8O2ZIzV,false,
true,true,YTqprOLrVlG5,K6yf7yZ4LUdr,true,name
false,false,SPEg5QdXqQJ3,FEuyzITwLC3m,false,
false,false,pEXA3xIOBXfE,uwRD6iAaN1hN,false,
false,true,8eTPuYPADju6,auLm7QKg0ji8,true,name
false,false,MqqkmnX01DzV,0RS7v5e18hII,false,
false,false,r5QPgqUHvEdk,fXPAJ9GGQrFz,false,
false,false,ZH07dd4CWnLe,4zyiY27csDRf,false,
false,false,w0lwkCC7Yhnd,0XydpINtlz9F,false,
false,false,EUmGAvaSAt4b,h30nXozJA3hH,false,
false,false,dUmYNmDrsS8A,hNzalI4SDKbO,false,
false,true,mudzWKkMXXVb,ZQRtTvknPFbY,false,
false,false,uwesHrGGapY9,wtGAZBqwBKhF,false,
false,false,kthmQA3cJ8vb,VYzjDpnHBN0R,false,
false,true,9lSgO6eNqdjo,h3P9oXgiGQsC,true,x
false,false,aKpULQvH9gSc,fOsBVMG5fmsx,false,
false,true,cfVnkRz2MJW0,FvAWqGEwqT9L,false,
false,false,kYEOmnwx1v0M,x1OmzOmHHBNS,false,
false,false,ixCVb94iPDNc,hDkYGiHtSZe4,false,
false,false,rEBwUV4cKrkY,x2YufeyXPWQM,false,
false,true,I9livoPiqYbA,tuaDPEyHbtWl,true,name
false,false,jHu3UZny3ST1,TzQHD5chuGLO,false,
false,false,wBQbbsMbIE68,VUBHfu8AHokr,false,
false,false,c1xsNzDnlSAd,GMdNEArDFnwZ,false,
true,true,IxdlBJ9Hm7bu,2uMwYYEguo1J,true,name
false,false,eqXbnbyFLpVW,PP8N2M7MQIiP,false,
false,false,PPOwVruWsNKk,ECbHoKPgP0nv,false,
false,true,lFqTuJAJ7VCL,nboYRS3vKn46,true,name
false,false,nxyxPA8PaJSe,KG1FpYn1ek3I,true,instagram
false,false,0UH79wlDXdfF,RN2mHjQMeNxd,false,
false,false,3foVaWQ43Y1a,b5vjCjPPIVGh,false,name
false,false,w1mQwfH6uFG2,usOLWdJ0vB5E,false,
false,true,jBdOYyUGcOx5,sFvZz2LnfnoZ,true,name
false,true,bxVtGbV4BfgG,rClfwuTKSrew,true,name
false,true,lld2Bcg4X5wt,Nz6wqxATbCKu,true,name
false,true,u9YcG6iWIdTa,GphLqVEyJReM,false,name
true,false,4z5XLYKeJNZK,hLyhmJkJYVsz,true,name
false,true,9Y6fsONMCpxM,chQ1VmZpUMnI,false,
false,true,A4tJsZwjhA8Z,3BCqMxfaJ0DY,true,name
false,false,Y2fYC2ncoV3w,yZLpvI9yynez,false,
false,true,2Nm9X9DHugqb,WmL39j0KY4Fr,false,
false,false,3G9zre8NtU3u,xqqVReRHFbhs,false,
false,false,Y3KiiQGCgeNb,Q9uzqboGqzrn,false,
false,false,KDCGntfOOSKO,mORh3pa0n9NP,false,
false,false,8VZ8r5h5JaXw,GqRKGj8qQkvh,false,
true,true,mjIm1io0kbcr,pqfcp1AAO64h,true,name
false,false,9kT7zmR981yL,3jD6SdEVwEMz,false,
true,false,sxejYBMkitJV,LNs6EsdkdIWK,true,name
false,true,Z1Oq6rmf3epV,5H9s8qVIwPQt,true,name
false,false,CvNhHOklIVR3,GUyz0P2FzEr0,false,
false,true,edc8uPe0JD7S,as08Rd7iluME,false,name
false,true,9RVGEwMFu138,JBmNFDOU5T5A,false,name
false,false,8ib4wR9vFDm2,0qUHOknQVH7c,false,
false,false,KR7zX6lMeoMn,kJKgHpOqjtAS,false,
true,false,0nWZ9Gi7J0tO,xHwaFE23Uwhu,true,name
false,true,O0mLYjRueffa,p3DgIXH8y4FB,true,name
false,true,Z8TDRBpwrIAf,5xvG3fd8cvJk,true,name
true,false,Nch1QLjy38u0,RxxAMu0IRqlH,true,name
false,false,2UHHygjv42W2,iXUReSVPuTAp,false,name
false,false,wYGkHgMi8blI,QPkkDz2o8SX6,false,
false,true,Lr1JyD44VBzw,tDtWA3ckyyaW,true,name
false,false,G7XMjBuEu8MV,3IAh6OK9i7KI,false,
false,false,Hywap8hID2H0,TVEC6mo4e3D6,false,
false,true,PAZTxlKA8Xrr,NL09nanWRuEP,true,instagram
false,false,ez24XtkUD61C,D0oHARCdwst9,false,name
false,true,2drt5CXxP3GC,8TpAHkfzjhUd,true,name
false,false,VWQOTyF77iFq,I5KEC5PvP7Rb,true,name
false,true,gCAlgsqMnIcV,OEwR9aLSVHXI,false,
false,true,UxaQESEaqJeP,TjWUIbndc5P3,true,name
false,false,isgV2C269s4b,UbJZVia0Yaa6,false,
false,false,KgmLq3nLMUft,nB32hn6Sadl9,false,
false,false,kDaMTIBME46w,H15jkTLGyFnX,false,
false,false,QmGfmn0VwHHB,gopbIOjD0Pb2,false,
false,false,a2ViysR8pmVM,F6LLPLIPJaof,false,
false,false,6uDhpFQUxgnN,J0KXWkt0YniJ,false,
false,false,wIkOKV5x6q3T,HRykRrblOK8Q,true,name
false,false,WrnUn9GdyvRB,EEQIrON0O2e0,false,
false,false,96YR7n4tVIGf,V3e95U32eSS9,false,
false,false,wZb8aTpzY1cB,wQfjosw6AMaL,false,
false,false,3G6GnTHlS3RN,rP4pdobiQkIN,false,
false,false,nZBCc9wbcyuQ,cjrHRzAHYVTV,false,
false,false,LN3hx1pQdNdl,Gqbv1JUEq8Jp,false,
false,false,TpkNcdwJ1GPB,XzZ9LqZlNRQK,true,name
false,true,KXNQM5T9uyVy,3NYyCBa7xhUp,false,name
false,false,A8X2VcTqAhCU,NCQAN6sWNDJY,false,
true,true,6eLGdZ1N01Rd,PqJZje2Cy4aP,true,name
false,false,1bJLJlvE6hMl,hvJG0o6E3MOq,false,
false,false,v1PGhsLjxC3a,1nmplCigx0Et,false,
false,false,drlN0ehLLtPR,qTPbhXvUqJzr,false,
false,false,dL5ARcV9jaAt,PUQtzBlev09I,false,
false,true,HalUmhRzJdTI,XFfYug4VlEIe,true,instagram
false,false,zoMoUPgYB39e,t8iH0r7kWl8v,false,
false,false,SkFLF9XHaDEF,MBGgCbi0jjbO,false,
false,false,iDaWUFwqawcK,YnuYu4P5AsPm,false,
false,true,e1XsHrshvR0I,32F9v0GRayDO,true,name
false,true,8U2fkoOMjYnO,Q2nQxfMedBIM,true,x
false,true,sFOtmn4dKIQM,pVQrluD4An0y,true,instagram
false,false,UkNschJdSNV2,38XMIaZgcodG,true,name
false,false,VLaaCwyn5XsR,d3fYy7NXxS8e,false,
true,false,CbylK46HlszB,VGNdXczJyR4E,true,name
false,false,Y74yBSUWpTZD,kteACORdfPyk,false,
false,false,MoY22XaXztCJ,HsDpW86MWqyP,false,
false,false,Jzatu9ZTB4gP,oxiEgUbybXrz,false,
false,false,LLwDVwZ7yYEl,DmrQqk4cEffs,true,instagram
false,false,GXO0H5EktO1Q,GljXV9pBpnSN,false,
false,false,mmxPJGQ8ZmQe,fRh37L1QF2Ji,false,
false,false,8B9EZeWuMqGT,AFiIbaK6ENIv,false,
false,true,Qvvup57wruqu,ZzlycXgaWYy6,true,name
true,true,Y6XSVzTD9kWd,bcEEhN0RlC0R,true,name
false,false,Ji2PXIFpsGdw,GF4hWFghQnp5,false,
false,true,UCP1HXSCHwlF,bFV51eMiPbnL,true,name
false,false,3OtpHbXKajur,0m4Y3S1WQULF,false,
false,false,Tchh7H6ia7QE,ntRkVIsLJ20p,false,
false,false,ctN9fK1rbafy,HcF24OSFprBy,false,
true,false,TvaGkteJsIus,TGZlssUTY3Mj,true,instagram
false,false,HJESi7RAGwXe,ekXcxM2hAIxw,false,
false,false,BleBFgn2my3O,fpqBjtnrbYj8,false,
false,false,MfsWGym8tICK,75IOpD61UZk1,false,
false,false,AIdcZNJ3Q8y4,0cRYQhGkiICo,false,
false,false,2pSJAjOkt9b4,2E7n2ntanDUl,false,
false,true,Zz0ijamYiKKt,Bpnn6kDSLsy6,true,name
false,false,dlu2yogQoMiu,oV3RuHGwtAe7,false,
false,true,mNvJ1iu16h84,3seYgHKWF8aa,true,name
false,false,vEjBIwayQDIC,LyicRYeHxBuI,false,
false,true,LNgMQhSBErrX,QMO1GWXXPnqj,true,name
true,true,NmbanEcuaGbo,Sk1HcEOh6CXQ,true,name
false,false,JWEzyKn1NEMp,Yu3wKRW8eCXk,false,
false,false,W9dxCvdp2On6,omctFRiKSvS9,false,
false,false,HOtfpqKZFZG1,8BvbRJ3OSRea,false,
false,false,Z5GUL8XCgMyR,OWd0AQczFSZh,false,
false,false,3XAElVpeCA1A,rpyiPxvU9stm,false,
false,true,iaDf8cCM9Syx,gF1ozZZrf4FQ,true,name
false,false,art2UUv5v3ew,1wgyDdtJKGib,false,
false,false,EhXrpZJOz3zZ,dk8fPxMMlcJV,false,
false,false,ASH6P35Q9kAv,BKP2DPTerINJ,false,
false,true,qIyQcUhFPPdE,Anw01NNrh1VG,true,name
false,false,wvyGgrvhra2T,AAvBe1SiduBt,false,
true,true,ypOTS3zvpld5,NW5D0WW4Wyjj,true,name
false,false,kIGnk7dmFs0m,lwUw4hp2qNCq,false,
false,true,y3dhTurKnCpQ,YIL5yRMctQio,true,bluesky
true,true,hxWZQUrg87np,rPHgMrXtEjfJ,true,name
false,false,WgpNzXDf8Sxl,6Y93qfLWzD1f,false,
false,false,weka1bLDNlS4,SUtcLPjqhrPl,false,
false,true,saaIbeOtbhyZ,AWDV7LUGoCQC,true,bluesky
false,true,iOkEWO1202ud,mwYUFnb0LpIE,true,name
true,false,aAz5NRgNaYSe,YSXqYWrHy0HX,false,name
false,false,jXSJzzvpZ1Cd,maDQYxCgkwUV,false,
false,false,jCGu43SrX69e,3QnlVakU6Xj7,false,
false,false,NI2Z7u63UFlb,m8k9JFqAj5DP,false,
false,false,mWx6wFMIgIdE,M5aMDeWnOGrE,false,
false,false,vtX1z9KU80Q5,Dhzkbp6y8qkG,false,
false,true,zCA04CAiZK4P,Ab6XJUBuv1QO,true,name
false,false,6JFMibw7UNFb,DIDqUQKSAk36,false,
false,false,CAUXjUMYZQIv,5blbETc89BmA,false,
true,false,AxwVoFvMg99g,gtulh453tqXn,true,instagram
false,true,T7P0HsGQ5ZVB,Y3PbgUthuQAF,false,name
false,false,90shNgrfP0ZF,t4OJQZeg4S79,false,
false,false,XF2uWN1kiDDr,1iZMoE9xPsiW,false,
false,false,utHBpMwNVZxg,yXwbcLEKibar,false,
false,false,C6fsLrvuFG6I,gFiFw8AlcK8Y,false,
false,false,IWAjAUcbfatk,LpcvaNeNcowb,false,
false,false,zH7yfFGKC1yW,fzRcxz5EyZ4j,false,
false,false,DCZB3zkEGpys,Mh2zMsp7uqsb,false,
true,false,4CVbKfo5jhwa,kxLXdfiMxoZg,true,instagram
false,true,TvYW7XaB30WU,JnUwkNPOBIj1,true,name
false,false,BCGVQDx3Tzsq,ffzBQeyWfQHU,false,
false,true,z2ZegfrPcYxO,wPcV1v9FNLiz,true,name
false,false,orI7cr4TdAUE,fBTVRSYVdIT9,false,
false,false,1Xnnjyb2Rmij,XMgR2hjvRS8u,false,
false,true,BOhg5xp9aBQP,0OlGHSI7tpdZ,true,instagram
false,true,H1KfFMyD8dgD,fxCcldST6E8d,true,name
false,false,onuo8pmLkNBN,N4nLX6c9EjjH,false,
false,false,UXwj1f3ImZSy,ZYsbgYt33Al8,false,
false,true,YwHRqFgI7BLO,M6vWsyMsZIYn,true,youtube
false,true,a0JognGhs5m4,SAnopbDcaLko,false,name
false,false,hmzqeFsjD1P6,MfITfGiW7S5d,false,
false,false,Qi0UWDGVKeJW,n3S1z6OcHDdp,false,
false,true,hJFS5VT4DQcp,URZcvP9gRzkF,true,name
false,false,9G7JRIHFCClX,O0mTYoBWWR6O,true,name
false,false,EQzxV5Ev1MIz,VW2ANfOAapXs,false,
false,false,KS0fm0F9RTeK,dHYzi1FYA6bN,false,
false,false,vi2lppF8pktG,kLTwuORzXrb1,false,
false,false,mNaHkUResEoY,MGxtL5l8hg5q,false,
false,false,3QTKxLNcennq,y1L37RjNYCce,true,instagram
true,false,sktQgEyR8Syx,hHPBJ1mKB8PH,false,name
false,false,gQz6hwTpRUYZ,6EoqTqAo6A4P,false,
true,true,lOTqh3tFxtN0,Xzariw9hHzGH,true,name
false,false,emgAHeU6H9Yh,3xQiXQP2pDfe,false,
false,false,Xy34kJqBiAp8,ljJok7saYAEg,false,
false,false,bIawKd8fsRje,anYEaupUMZGI,true,name
false,false,HCgdyHUeNVxt,W1ZvxFVnhlcz,false,
false,true,mEWYLBzfrL3O,Fw4GKdU8mJ4E,true,name
false,false,dtG2dD0ltrvE,Ozy6tfUkQDLm,false,
true,true,C3ALXBYJXTWZ,qiMK0ieEGAX4,true,name
false,false,CrwUvUJHjtWd,pAUebPi5eglY,true,name
false,false,qXAELxUC7KgB,6CsDZIQLoOms,false,name
true,false,YTP6WW1T0IaS,XqlvvhUyPpEa,true,name
false,true,AuRjXrniCiIv,YirdrXYopx6P,true,youtube
false,false,VX7xoVL6ORYZ,KIOBC1OOJDgt,false,
false,false,BcWUhGS9yFsg,7ukv6r9BLRE7,false,
false,false,iOcikwEglZqX,9OSYVh1wkpXJ,false,
false,false,IZvxGrO6wpv8,mo7At38Vexcj,false,
false,false,EjfV3vi95Aog,UUB8YSgkNQMb,true,name
false,false,WBC7m01UvtJZ,728qS2UjgqIK,false,name
false,false,JrHC2vPzj7YU,c1ZYto4F4g2z,false,
false,false,AzHMQVnMkIwA,VtbsZUco1js2,false,
false,false,6rqSWWVNnV3Q,76Op6dx3LJgI,false,
false,false,qpiEePVzbZQc,mr1zuMDGqzAa,false,
false,false,MpwENEkVPXE1,vFxqLsIQlLl5,false,
false,false,QLWAygJlsySU,V70jfUJvy2ck,false,
false,true,zuq4LkOb2mpE,FMN5oilPLLmy,true,name
false,true,bKVHfupDdONn,W1Sxlk2ei4FM,true,name
false,false,eVRzfu5AaMUE,s0v7uinrEKAE,false,
true,false,xXkiMHGFg3X1,ZKHeuqezCHgk,true,instagram
false,false,W4eLOUyUCp7d,3su0htMEYtTb,false,
false,false,geBMnaUbVre6,ZkiVktXlgLBU,false,
false,false,8CAmze0lbSNM,3TXYAPelUxo6,true,name
false,true,xsEMEpUXvkTa,kOiwpIqqJtin,false,name
false,false,3BshM2bBsosW,CzaJghCVu3HL,false,
false,false,epDPkUXMcVhm,XX4jeuC1meeL,true,name
false,false,ZfF428rZ1OTM,OfXIb47vDy4d,false,
false,false,cy3SXI8X34K3,YjGmOrdUgrvF,false,
false,false,Qtc1jqXLEb1l,LlQVV7eMMn7z,false,
false,true,MLAoZVY60KnT,rzoNP46iHPhT,true,x
false,false,niDWwDRrleXf,pey3VFM7xUqW,false,
false,false,sWcDSdR9i4KC,9WTJjgKJpN1W,true,youtube
false,true,Bp7PHQqmUNi2,YCP5nX6wRa96,true,name
false,true,U08P5fHfpuZo,fxpWaFi6ca9N,true,name
false,true,XSrNuiwVN4Yr,Ddfap11OPYKH,true,name
false,false,DaZJGVJa7fxZ,hI3u7iJQLBWl,false,
false,false,EaYcy9R0rjLP,jfOU0uME3Eor,false,
false,false,WBTNYgmoaOHP,atcXDqIIDiDo,true,name
true,true,VAglQXS2kU1c,nWlsyVpMUNLT,true,name
false,true,i3P3xWhiLy83,bFM6uIDbaVFz,true,instagram
false,false,Gr88iDKEXgzl,6WMMY0XGNjDB,false,
false,false,rHfb7GEAkEo9,vz6qpjHa1zFU,true,name
false,false,gvqLumkRPzyM,JCihNE9u2T9k,false,
false,false,cjVkYsY0kXBS,WBIjgzTb3vTK,false,
false,false,oH27UHnjptjl,jy4MYnrtvNhX,false,
false,true,fy8kMRSPiGpt,l0ZG4cGgDSE4,true,instagram
false,true,X9kYiDXwjdWf,hW4QX8UKz1AW,true,name
false,false,DqHAAC6e6T07,kX98guR1P9ob,false,
true,true,3QcMI6Vr86Wl,1Oln1LkoblFS,true,name
false,false,mL3JINNhzmAv,4WNuKYTlfRib,false,
false,false,DiHBw0q6jIG1,DW0W1yKp41cK,false,
false,true,5prBaX1Klsjp,Bh5VgIfY0Cld,true,name
false,true,b5kEILZLApz9,Fv4LOip1i7Wt,true,tiktok
false,true,rmeyQcT3F2BK,FQxjlikCcPo6,true,instagram
false,true,M41tn4bi6PXe,2Q8nMG7JFvEf,true,name
false,true,WJNspR1Dm69K,VrGsjHVU6tNj,true,name
false,true,xil7iM8bbwlg,LeOq9jA18mwu,false,
false,true,Cq0BXQOpZgpU,KHFxUYirU0BE,true,instagram
false,false,3RyBLqng59vR,AJWcGI5Yb5Za,false,
false,false,jd46ZFWdTDTh,ry3hNxNg5WE6,false,
false,true,5Sj380DkIk0V,xctUeCWlSOO5,true,instagram
false,false,hPGWt0enL4Nr,1y8ITX5vQTN4,false,
false,true,LdCkab7zWo1g,l9OgohR8yqmC,true,name
false,false,aQYYjCmfyJNO,bXO2mw3v7Kz2,false,
false,true,2ENLU8Zj3LVa,yqro4aovsZ3m,true,name
false,true,Ph4hVpxdwyAs,RNfIBY5QjRay,true,x
false,true,aYikqJD4XAxb,BMcuYfE20yms,true,instagram
false,false,hpQHTbaU84xh,HoGJPuvhg5UB,false,
false,false,JGG7ixvf4LHJ,c42Em3kH57OM,false,
false,false,9mJkhgIuC5Zj,1NRS9at4bUPZ,false,
false,false,ggmGy41GzCT9,oyk3m3CH3ubu,false,
true,false,otp4ibbH2GYb,JSmTU1FnMQXM,true,name
false,false,RBolfd0harzK,hozSdat8hUqV,false,
false,false,HEDCJnDTPZPc,fu8MQqrReIkD,false,
false,false,eEM42P2qIeZx,ycqvjgQvJKQ4,false,
false,false,YdcmtbqNS59s,0uhWvPxy2JfS,false,
true,true,GqSWXzlKqLUx,THiDxF0b12Tz,true,name
false,false,x9nv2f47FOhP,7obULzAfiWSq,false,
false,false,AJ7srDYZsi2F,fT0eAPs381bW,false,
false,false,7dDf2A2vYP1P,Rarq3trsarTC,false,
false,true,Ah8XG2IT8JhT,U5UDOiWIn16F,true,name
false,false,6PwuwakCPbsV,oQ5Dg3UwOYYx,false,
false,true,6TWwDHn2fWNG,pgA1PuXMP5Y2,true,name
false,true,yMhg8So013Zn,JKOcpkffkFgz,true,instagram
false,false,CrNcIbmj8Qfa,bDHV0KEaOgza,false,
false,true,ySVlzbS2IAGV,qdgU4Jb01W57,true,instagram
false,true,2ywmzddQxxBY,f2O0D8P9a2xr,true,name
false,true,xGdAKFp3X4wq,NJoX5oFVxLD6,true,name
false,true,fxKVmQyoTanC,yca0oF7s8jAz,true,instagram
false,false,A2iJDh1yopYl,LExSgOhfYNjA,false,
false,true,lUgUQCzxSPuz,JbPsqh2LIB77,true,name
false,true,YGTqB1JlApOO,aowIVR5igJCi,true,name
false,false,bXUdKG77Mag7,gDAkmF9g1FDu,false,
true,true,UHGjDFlYaEtK,ysMBEQsujlN7,true,name
false,false,vD0Z9fpdOhqM,0Ct58zHCT26s,false,
false,false,5aPKPhOArgg7,3FHWMw6WPYCl,false,
false,false,GcJ2GMEaIhVr,SdJYyvQZHGYk,false,
false,false,9skQcw03J63b,aj1pptrQ9tXX,true,name
false,true,TLKbL9l08pUD,NwbJ0RxogJDM,true,name
false,false,7qbvJyUZvTBQ,RnnVZuH1OAJJ,false,
false,true,qLfBBKCWq7IO,nqKWhGckSvkO,true,name
false,false,smD1UyopCmJb,KyJbYUGo8cWT,false,name
false,false,qnJMFRdkRp8L,blmHnmokC50Q,false,
false,true,gAj4HBAN49Kd,8BldC8yS1g7b,true,name
false,true,9eK0wmDLQcp4,hHIWBzBdv8eG,false,name
false,false,rt2MihGC2p70,eif3iWxDrRwt,false,
false,false,HUVm32CymY9q,T9MhJnrQBhM4,false,
false,false,eO8n84oTWUe1,0qPYrwAq6OrJ,false,
false,false,4RM6H22LhT3B,0Q13Wp1pHTjy,false,
false,false,sZtD6mcrLiO8,18j6XXRrG6nr,false,
false,true,TKWSCXMeODJ3,lv4upMThRbD8,true,name
false,false,lm2gGsM2veGY,khEr7fFWPfJi,false,
false,false,8Hy9134RJgb7,MxiPDfOvcGGP,false,name
false,false,6W5m734R2uho,0FZc7pAaHMrB,false,
false,false,YETmpDPtowEc,GsFZqJSidcHE,false,
false,false,d6XV3laIcJqN,9ODfidLaRRbP,false,
false,false,p6EzAlXYr6ve,VJv2LjlqfxDF,false,
true,false,gKPtwWW3Eiel,TKm7kWLkn51x,false,name
false,false,5Figijn2F4Qs,st5Xjsv5sZm5,false,
false,false,F81HBKIt05vx,U1ojp0paOCLN,false,
false,false,vn82wDqEkIMh,AtoawyACZ1eM,false,
false,false,EdBQkhwKLjhr,URz67pJOlgR4,false,
false,false,EKM9xxtl1btf,humpKK6Cn3Bt,false,
false,false,dxzmZJJn6UlK,0E0tvgREM66Y,false,
false,false,XPtzvJxXyzkU,3S1RFAV9Q3Dp,false,
true,false,1mdvBmkil85E,SzjXRLQTOcZt,false,
false,false,vKkic4LkpMY8,XjeaJ7AsL1WF,false,
true,true,gQExKPcsAxPs,Zf1avALiAp7R,true,name
false,false,Esucouatgik8,VX83bFeTmPCu,false,
false,false,7Vtc3Z6dcNy1,PyVsrOc81HZM,false,
false,false,K94HYMOjFOtG,llC0BaWI8b4L,false,
true,false,6iDns71SlvQu,ibj5ZxLXkoqy,true,name
false,true,oLyq4S9HIFIA,3ab8FDJNQAYg,true,instagram
false,false,ElUur833SAIF,ECeqAkbwihT5,false,
true,false,u5JwhDwYIPCS,rGlEjQUgthXE,true,name
false,false,xyDurUZH8HS6,u8aCcRC9hAXE,false,
false,false,R5z1BEXY8NUf,MAappOVjCXPv,false,
false,false,33WGuCY4pKLu,domGyebpikL0,false,
false,true,LAXAGpwDKCC1,xZf2esCHiP7E,true,name
false,true,p0yKcjjNY3xH,TqIeuyrg7htW,true,name
false,false,Ayz3VJMx2Wd0,WiY39UezcrkP,false,
false,true,Wg98WNcTkriS,XF48sZ9J9O6J,true,instagram
false,false,mO7eWhinuKLI,EyqFcz71dXwi,false,
false,false,iWpphGTHkUpA,3Xp9avUiaBC1,false,
false,false,EUUFmoLwp6OQ,fsK6k4TBApeY,false,
true,false,Zskj8UmSC09j,pC1m8EO0bRAL,true,name
false,false,w0t7zagKF2Dk,RVrfhe8dncKv,false,
false,true,vAGJqWM3KAvb,UUoRZ9UeWsf1,false,
false,false,W6oqf4W2hZR7,WJoQwgqv5xmH,false,
false,true,i8V7lNoK9C1B,DwsbDpZhn3Lr,true,name
false,false,Q42cjcSIxB0K,GTVGvzvcGYiM,false,
false,false,6bmfFvN786c2,2mBjKWIZm0we,false,
true,false,dwkN3R3hKZM2,1rejrdO4zgtE,false,
false,false,VrGoN008rEqs,Mlt7f0GiUYUl,false,
true,false,82mo5kCUqKd8,jTVMcQ1ZzoeO,true,name
false,false,TXqab4IgFiA7,nEd5x3bJrHGn,false,
false,true,7airZB3uhJY8,ZPvkL97j6pup,false,
false,true,YQEXERn9L3Eo,5qoag1LvxDo3,true,name
false,false,KDug1ZLpiYYu,EcMyTzYCGySF,false,
false,false,typmWOWVGWlD,Y82GdAJJ7RL7,false,
false,true,qojS6sU24iNI,O2mvaaWQ5vMv,true,name
false,false,IO5E0lGXqrMD,V1ech4tWAGWA,true,instagram
false,false,mKcis3VaICCL,ljoV5BWaNMhk,false,
false,false,WrW8Q3ObsCus,5oAXjN6ogvgR,false,
false,true,NwZCtI4LfA9M,53aUuD24x3FI,true,name
false,true,VdEkehWQySbY,sLcG62DWx9YX,false,name
false,false,CEPILEmM4wXi,HAy0D3CVFNb6,false,
false,true,Ogh2s9MSmyJL,Q4gGugvO2vjN,true,name
false,false,KFYu6Q1Ap5Hd,nkgJytLpwSTA,false,
false,false,meXEeJvPWbDJ,OBfpj0BnGpKF,false,
false,false,dTzX7auWiVPn,VyqouSRIUmNN,false,
false,false,9ocPkjV2ne8N,fffd1WxLTcVx,false,
false,false,o2ejdeLubUUZ,jfgMjl9slhAL,false,
false,false,1300aqM1ATI5,ZVP8izY2ASqA,false,
false,false,bxH8rup7cdts,TqxaUfj9OH01,false,
false,false,VwUZwOPw8lVK,7MqK2CJVtMrS,false,
false,true,ULetbJGdxagv,kFKo8INrAXxS,true,name
false,true,GhipEvWXGEID,ZMURkQl2mozm,true,instagram
false,false,Jbk23BZKRYep,BsCVWFyLZq3W,false,
false,false,0bQGPJNCVMgu,5TfC5tTrihdM,false,
false,false,rSKukoTLiH1X,ELLsNNorlL78,false,name
false,true,P3wyAWdtZAs7,IvM3EOBvUoJf,true,x
false,false,82cYcbKDRTZA,U1y2vmtz3o03,false,
false,false,0Sn8s7HJYJyD,DS0iNC49Za9t,false,
false,false,9hZh8xXEgZVH,Pu1xnCiF7mXB,false,
false,false,oKI40H14yvYu,dY4BrtwTXyLL,false,
false,false,vtRasVnJj8zQ,ZhdYtHsiUlUd,false,
false,false,4Y1slyTAOrd2,jb4Lks3gOVBU,false,
false,false,k5EsrKZSvk7W,d8Jtr6fzT1qc,true,name
false,true,bMkz51w5f3Oe,UIdszzdGwOdC,true,name
false,false,LXfbNls5NObM,PTp3JRcrneS2,false,
false,false,IYNRZk1jMnIc,AxnLlbF8wsi5,false,
false,true,tHVfKSPHrk0E,FtXB3uxRxHwy,true,name
false,false,BDxtpMEIRgn4,49p9Kd2EOlWt,false,name
false,true,Gf1MVVuHmvIu,6zxZ7C6wrhq8,true,name
false,false,AL4CixBvCgBC,xF4YehUmIud1,false,
false,false,HBcgWiJDieg1,Lp3T8mI2serC,false,
false,false,JoTo1OvXTKc1,RCFHCIsPGAQ9,false,
false,false,EnaYbeQdiu4l,YHd1K2xNldrF,false,
false,false,tGj3gotLaeme,zqigh2woTWxo,false,
false,true,MPfspjvnqxFN,BRaI9oOWBtlZ,true,instagram
false,false,NH5M79ks3xiT,qtvt3ZGqNKiw,false,
false,true,wzjYRwKwwRkC,u4pjTgPZDyFI,false,name
false,false,uzv4ehOSclQf,F4c5U5AZfX59,false,
false,true,fLYFGdXdsNE7,ZSUU2tnHyAJK,false,
false,false,1YCqqf7o7hwM,4l9IECoJSBGc,false,
false,false,YBh0WeIyDHqL,qAetIOoeb9xz,false,
false,false,dYCNFONuomGV,8gUNxUegYQpI,false,
true,false,kVm5bQiV9Ahy,rURulpG2YYLb,true,instagram
false,false,cScsTuSaocn8,RBsrMADXMIJ2,false,
false,true,Nwdsql80m9Cr,UUmYR0zfy3DU,true,name
false,false,O5pc40ZF7DK0,ts1rFvADKOEk,false,
true,true,CZJ53bOhFKah,SFoxvGxwaRyJ,true,instagram
false,false,xAITypgNIok5,B0LxI1r9GsVa,false,
false,false,AQGJCe5miHKG,8jkFcU2o8RZl,false,
false,false,LZppTVzemfG0,EZqS9Ftjl5t0,false,
true,false,0FIi5n0UGLh4,frHOmLwHN2HS,true,youtube
